id,head,relation_type,tail
4,network layer,forwards,data packet
125,network layer,forwards,data packet
204,network layer,forwards,data packet
4,network layer,forwards,information packet
125,network layer,forwards,information packet
204,network layer,forwards,information packet
4,network layer,forwards,message
125,network layer,forwards,message
204,network layer,forwards,message
4,application layer,has_part,http protocol
126,application layer,has_part,http protocol
149,application layer,has_part,http protocol
158,application layer,has_part,http protocol
4,network layer,receives,data
125,network layer,receives,data
204,network layer,receives,data
4,application layer,has_part,application protocol
126,application layer,has_part,application protocol
149,application layer,has_part,application protocol
158,application layer,has_part,application protocol
115,ftp,provides,data transfer
263,ftp,provides,data transfer
4,network layer,receives,information
125,network layer,receives,information
204,network layer,receives,information
4,application layer,has_part,application protocols
126,application layer,has_part,application protocols
149,application layer,has_part,application protocols
158,application layer,has_part,application protocols
115,ftp,provides,transfer
263,ftp,provides,transfer
144,tcp,implements,error control
148,tcp,implements,error control
149,tcp,implements,error control
161,tcp,implements,error control
179,tcp,implements,error control
202,tcp,implements,error control
247,tcp,implements,error control
144,tcp,implements,window
148,tcp,implements,window
149,tcp,implements,window
161,tcp,implements,window
179,tcp,implements,window
202,tcp,implements,window
247,tcp,implements,window
144,tcp,provides,congestion avoidance
148,tcp,provides,congestion avoidance
149,tcp,provides,congestion avoidance
161,tcp,provides,congestion avoidance
179,tcp,provides,congestion avoidance
202,tcp,provides,congestion avoidance
247,tcp,provides,congestion avoidance
179,udp,provides,transport service
195,udp,provides,transport service
202,udp,provides,transport service
247,udp,provides,transport service
179,udp,provides,data transfer
195,udp,provides,data transfer
202,udp,provides,data transfer
247,udp,provides,data transfer
144,tcp,provides,traffic control
148,tcp,provides,traffic control
149,tcp,provides,traffic control
161,tcp,provides,traffic control
179,tcp,provides,traffic control
202,tcp,provides,traffic control
247,tcp,provides,traffic control
4,network layer,receives,ip packet
125,network layer,receives,ip packet
204,network layer,receives,ip packet
4,network layer,receives,control packet
125,network layer,receives,control packet
204,network layer,receives,control packet
144,tcp,implements,window control
148,tcp,implements,window control
149,tcp,implements,window control
161,tcp,implements,window control
179,tcp,implements,window control
202,tcp,implements,window control
247,tcp,implements,window control
4,network layer,receives,network packet
125,network layer,receives,network packet
204,network layer,receives,network packet
4,network layer,receives,transport layer segment
125,network layer,receives,transport layer segment
204,network layer,receives,transport layer segment
144,tcp,implements,error correction
148,tcp,implements,error correction
149,tcp,implements,error correction
161,tcp,implements,error correction
179,tcp,implements,error correction
202,tcp,implements,error correction
247,tcp,implements,error correction
144,tcp,implements,header checks
148,tcp,implements,header checks
149,tcp,implements,header checks
161,tcp,implements,header checks
179,tcp,implements,header checks
202,tcp,implements,header checks
247,tcp,implements,header checks
4,network layer,forwards,ip packet
125,network layer,forwards,ip packet
204,network layer,forwards,ip packet
4,network layer,requires,destination address
125,network layer,requires,destination address
204,network layer,requires,destination address
144,tcp,provides,transport service
148,tcp,provides,transport service
149,tcp,provides,transport service
161,tcp,provides,transport service
179,tcp,provides,transport service
202,tcp,provides,transport service
247,tcp,provides,transport service
144,tcp,provides,data transfer
148,tcp,provides,data transfer
149,tcp,provides,data transfer
161,tcp,provides,data transfer
179,tcp,provides,data transfer
202,tcp,provides,data transfer
247,tcp,provides,data transfer
144,tcp,provides,error control
148,tcp,provides,error control
149,tcp,provides,error control
161,tcp,provides,error control
179,tcp,provides,error control
202,tcp,provides,error control
247,tcp,provides,error control
4,network layer,forwards,data
125,network layer,forwards,data
204,network layer,forwards,data
4,network layer,receives,control information
125,network layer,receives,control information
204,network layer,receives,control information
189,router,part_of,the network
260,router,part_of,the network
4,network layer,requires,data link
125,network layer,requires,data link
204,network layer,requires,data link
4,network layer,requires,network interface
125,network layer,requires,network interface
204,network layer,requires,network interface
189,router,part_of,a network
260,router,part_of,a network
4,network layer,requires,control plane
125,network layer,requires,control plane
204,network layer,requires,control plane
189,router,communicates_with,network
260,router,communicates_with,network
189,router,part_of,its network
260,router,part_of,its network
189,router,part_of,the ip network
260,router,part_of,the ip network
4,network layer,receives,link layer data
125,network layer,receives,link layer data
204,network layer,receives,link layer data
4,network layer,requires,link layer protocol
125,network layer,requires,link layer protocol
204,network layer,requires,link layer protocol
4,network layer,requires,link layer service
125,network layer,requires,link layer service
204,network layer,requires,link layer service
4,network layer,requires,link layer transfer
125,network layer,requires,link layer transfer
204,network layer,requires,link layer transfer
4,network layer,requires,link layer access
125,network layer,requires,link layer access
204,network layer,requires,link layer access
4,network layer,requires,link layer interface
125,network layer,requires,link layer interface
204,network layer,requires,link layer interface
144,tcp,implements,connection control
148,tcp,implements,connection control
149,tcp,implements,connection control
161,tcp,implements,connection control
179,tcp,implements,connection control
202,tcp,implements,connection control
247,tcp,implements,connection control
189,router,is_a,a packet switch
260,router,is_a,a packet switch
189,router,sends,its route
260,router,sends,its route
144,tcp,provides,window management
148,tcp,provides,window management
149,tcp,provides,window management
161,tcp,provides,window management
179,tcp,provides,window management
202,tcp,provides,window management
247,tcp,provides,window management
144,tcp,implements,flow control
148,tcp,implements,flow control
149,tcp,implements,flow control
161,tcp,implements,flow control
179,tcp,implements,flow control
202,tcp,implements,flow control
247,tcp,implements,flow control
144,tcp,implements,window calculation
148,tcp,implements,window calculation
149,tcp,implements,window calculation
161,tcp,implements,window calculation
179,tcp,implements,window calculation
202,tcp,implements,window calculation
247,tcp,implements,window calculation
144,tcp,implements,error checks
148,tcp,implements,error checks
149,tcp,implements,error checks
161,tcp,implements,error checks
179,tcp,implements,error checks
202,tcp,implements,error checks
247,tcp,implements,error checks
144,tcp,provides,transmission service
148,tcp,provides,transmission service
149,tcp,provides,transmission service
161,tcp,provides,transmission service
179,tcp,provides,transmission service
202,tcp,provides,transmission service
247,tcp,provides,transmission service
148,http,provides,data
263,http,provides,data
148,http,provides,web
263,http,provides,web
12,web server,provides,http service
12,web server,provides,file response
12,web server,provides,web page
12,web server,provides,request service
12,web server,provides,http response
12,web server,sends,web page
12,web server,sends,http file
12,web server,provides,web application
